Batch,pos,orden_escalon_fase,y,pred,target,modelo,train_end,seleccion
AP0247,246,1,977.3525257923936,977.6895737773874,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0247,246,2,951.4391568463268,965.1863950011737,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0247,246,3,955.1227305731464,945.0753381942499,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0248,247,0,1021.4731024912214,1010.3079998023198,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0248,247,1,997.3051633610623,997.6382499854278,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0248,247,2,983.6870436735087,989.2253975916819,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0248,247,3,987.8953979693733,981.6262374053467,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0249,248,0,1013.4938288363261,986.484999742305,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0249,248,1,1004.0621332824646,992.0474024919207,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0249,248,2,966.4599809632168,990.6989192774417,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0249,248,3,952.8088629521421,959.0901951970993,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0250,249,0,980.8990953267353,976.9065008145028,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0250,249,1,955.6666283683275,965.954853248289,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0250,249,2,946.4643282809693,943.9193628448367,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0250,249,3,943.745186296321,944.4008011043207,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0251,250,0,974.2614903412357,971.3539357075067,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0251,250,1,962.0555302411624,956.6313831702722,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0251,250,2,954.7919363040975,948.9927750071278,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0251,250,3,954.0783972154697,948.3239448317216,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0252,251,0,1036.3744620588589,1007.1294603035095,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0252,251,1,1017.7454275623224,1024.0514176457907,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0252,251,2,997.4748367219038,998.3542712236554,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0252,251,3,990.7491802343225,984.8160863905491,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0253,252,0,971.8891910230403,964.2942341913716,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0253,252,1,954.404784069759,958.4079954217714,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0253,252,2,938.2813300747774,940.1773044679219,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0253,252,3,941.960834227694,932.1630367386391,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0254,253,0,977.4617612893721,981.4510326697159,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0254,253,1,958.7110309609844,965.6835345495863,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0254,253,2,960.6375152602893,949.8582158645503,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0254,253,3,962.4361532528151,964.2993663261577,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0255,254,0,1004.1536373278593,985.264400806892,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0255,254,1,998.2944868868558,992.6868155669101,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0255,254,2,985.4813524433027,988.1870128073597,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0255,254,3,988.4329135763185,981.5111289090654,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0256,255,0,954.7754281762705,949.5447714675556,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0256,255,1,926.1962422103228,933.9853430452912,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0256,255,2,922.1317158934328,917.3825209508891,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0256,255,3,927.0065213239176,921.3884192173819,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0257,256,0,1016.5170604840881,1008.8382085074676,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0257,256,1,990.7231124173487,1001.0331431238193,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0257,256,2,980.5829298004035,983.1143263332342,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0257,256,3,976.1087263731181,981.0188707757908,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0258,257,0,985.4467397867106,996.55117126394,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0258,257,1,964.4160367024016,967.2353095103806,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0258,257,2,956.639148950867,952.0815751230542,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0258,257,3,961.0367890964553,952.2536653337368,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0259,258,0,967.2850865142294,977.9028549719102,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0259,258,1,945.7417029529247,948.7823363025944,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0259,258,2,943.2257028128828,935.8668411648337,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0259,258,3,947.8804577893111,942.7855266338796,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0260,259,0,1005.8206299596263,1005.882784239416,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0260,259,1,987.9300169584578,986.8064168956255,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0260,259,2,976.5107287825595,975.002543520562,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0260,259,3,977.5321375317446,968.8158305524214,temperatura_horno_celsius,incremental_reciente_150,239,reciente_150
AP0241,240,0,924.1216016845465,926.1169847402612,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0241,240,1,906.1728689236045,902.5642462248533,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0241,240,2,888.7401738505894,894.9889685838307,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0241,240,3,892.9701205455774,888.038884083868,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0242,241,0,969.8302560587217,974.7367283152907,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0242,241,1,956.9947365544236,952.3402894363886,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0242,241,2,959.6572458285906,949.8174504474553,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0242,241,3,959.6538183902622,962.8963104271545,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0243,242,0,984.9201477576472,977.390003930504,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0243,242,1,963.4179850396885,968.9969572461265,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0243,242,2,932.1745691744882,947.9147334300012,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0243,242,3,932.8418624904111,931.4134888806028,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0244,243,0,951.6165403163758,941.0079483307289,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0244,243,1,935.5122812796095,934.404072421176,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0244,243,2,930.3942576227726,923.2125362612343,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0244,243,3,932.9538445826788,925.3461696063209,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0245,244,0,955.0621288682055,967.1274168447295,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0245,244,1,940.2022882407175,939.5045985938993,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0245,244,2,936.045940665683,930.3446159041595,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0245,244,3,942.0315672121019,937.3656058688023,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0246,245,0,975.4859772443406,973.0280851795067,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0246,245,1,965.6676320437491,952.5804116615558,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0246,245,2,958.3121295025992,947.6903843262412,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0246,245,3,960.6167499995778,955.5219291521975,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0247,246,0,995.4442030302871,978.6842030581079,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0247,246,1,977.3525257923936,977.6895737773874,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0247,246,2,951.4391568463268,965.1863950011737,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0247,246,3,955.1227305731464,945.0753381942499,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0248,247,0,1021.4731024912214,1010.3079998023198,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0248,247,1,997.3051633610623,997.6382499854278,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0248,247,2,983.6870436735087,989.2253975916819,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0248,247,3,987.8953979693733,981.6262374053467,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0249,248,0,1013.4938288363261,986.484999742305,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0249,248,1,1004.0621332824646,992.0474024919207,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0249,248,2,966.4599809632168,990.6989192774417,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0249,248,3,952.8088629521421,959.0901951970993,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0250,249,0,980.8990953267353,976.9065008145028,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0250,249,1,955.6666283683275,965.954853248289,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0250,249,2,946.4643282809693,943.9193628448367,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0250,249,3,943.745186296321,944.4008011043207,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0251,250,0,974.2614903412357,971.3539357075067,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0251,250,1,962.0555302411624,956.6313831702722,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0251,250,2,954.7919363040975,948.9927750071278,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0251,250,3,954.0783972154697,948.3239448317216,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0252,251,0,1036.3744620588589,1007.1294603035095,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0252,251,1,1017.7454275623224,1024.0514176457907,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0252,251,2,997.4748367219038,998.3542712236554,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0252,251,3,990.7491802343225,984.8160863905491,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0253,252,0,971.8891910230403,964.2942341913716,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0253,252,1,954.404784069759,958.4079954217714,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0253,252,2,938.2813300747774,940.1773044679219,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0253,252,3,941.960834227694,932.1630367386391,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0254,253,0,977.4617612893721,981.4510326697159,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0254,253,1,958.7110309609844,965.6835345495863,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0254,253,2,960.6375152602893,949.8582158645503,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0254,253,3,962.4361532528151,964.2993663261577,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0255,254,0,1004.1536373278593,985.264400806892,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0255,254,1,998.2944868868558,992.6868155669101,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0255,254,2,985.4813524433027,988.1870128073597,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0255,254,3,988.4329135763185,981.5111289090654,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0256,255,0,954.7754281762705,949.5447714675556,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0256,255,1,926.1962422103228,933.9853430452912,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0256,255,2,922.1317158934328,917.3825209508891,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0256,255,3,927.0065213239176,921.3884192173819,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0257,256,0,1016.5170604840881,1008.8382085074676,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0257,256,1,990.7231124173487,1001.0331431238193,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0257,256,2,980.5829298004035,983.1143263332342,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0257,256,3,976.1087263731181,981.0188707757908,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0258,257,0,985.4467397867106,996.55117126394,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0258,257,1,964.4160367024016,967.2353095103806,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0258,257,2,956.639148950867,952.0815751230542,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0258,257,3,961.0367890964553,952.2536653337368,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0259,258,0,967.2850865142294,977.9028549719102,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
AP0259,258,1,945.7417029529247,948.7823363025944,temperatura_horno_celsius,incremental_selector_pasado,239,reciente_150
